-58.59376,0.6949554052342564,0.7691642752719708
-58.57911156,0.6952928403288808,0.7691642752719708
-58.56446312,0.6952928403288809,0.7691642752719708
-58.54981468,0.6952928403288809,0.7688249762794588
-58.53516624,0.6952928403288809,0.7691642752719708
-58.5205178,0.6952928403288809,0.7691642752719708
-58.50586936,0.6952928403288809,0.7691642752719708
-58.49122092,0.6952928403288809,0.7691642752719708
-58.47657247999999,0.6952928403288809,0.7691642752719708
-58.46192404,0.6952928403288809,0.7691642752719708
-58.4472756,0.6952928403288809,0.7688249762794588
-58.43262716,0.6952928403288809,0.7688249762794588
-58.41797872,0.6949554052342564,0.7688249762794588
-58.40333028,0.6949554052342564,0.7688249762794588
-58.38868184,0.6949554052342564,0.7688249762794588
-58.37403339999999,0.6949554052342564,0.7688249762794588
-58.35938496,0.6949554052342564,0.7688249762794588
-58.34473652,0.6949554052342564,0.7688249762794588
-58.33008808,0.6949554052342564,0.7688249762794588
-58.31543964,0.6949554052342564,0.7688249762794588
-58.3007912,0.6949554052342564,0.7688249762794588
-58.28614276,0.6949554052342564,0.7684856772869467
-58.27149432,0.6949554052342564,0.7684856772869467
-58.25684588,0.6949554052342564,0.7688249762794588
-58.24219744,0.6949554052342564,0.7684856772869467
-58.227549,0.6949554052342564,0.7688249762794588
-58.21290056,0.6949554052342564,0.7684856772869468
-58.19825212,0.6949554052342564,0.7688249762794588
-58.18360368,0.6949554052342564,0.7688249762794588
-58.16895524,0.6949554052342564,0.7684856772869467
-58.1543068,0.6949554052342564,0.7684856772869467
-58.13965836,0.6949554052342564,0.7684856772869467
-58.12500992,0.6949554052342564,0.7684856772869467
-58.11036147999999,0.6949554052342564,0.7688249762794588
-58.09571304,0.6949554052342564,0.7688249762794588
-58.0810646,0.6949554052342564,0.7684856772869467
-58.06641616,0.6949554052342564,0.7688249762794588
-58.05176772,0.6946179701396318,0.7684856772869467
-58.03711928,0.6946179701396318,0.7684856772869467
-58.02247084,0.6949554052342564,0.7688249762794588
-58.00782239999999,0.6949554052342564,0.7688249762794588
-57.99317396,0.6949554052342564,0.7688249762794588
-57.97852552,0.6946179701396318,0.7684856772869467
-57.96387708,0.6946179701396318,0.7684856772869467
-57.94922864,0.6946179701396318,0.7681463782944346
-57.9345802,0.6946179701396318,0.7681463782944346
-57.91993176,0.6946179701396318,0.7684856772869467
-57.90528332,0.6946179701396318,0.7684856772869467
-57.89063488,0.6946179701396318,0.7684856772869467
-57.87598644,0.6946179701396318,0.7684856772869467
-57.861338,0.6946179701396318,0.7684856772869467
-57.84668955999999,0.6946179701396318,0.7684856772869467
-57.83204112,0.6946179701396318,0.7684856772869467
-57.81739268,0.6949554052342564,0.7684856772869467
-57.80274424,0.6946179701396318,0.7684856772869467
-57.7880958,0.6946179701396318,0.7681463782944346
-57.77344736,0.6946179701396318,0.7684856772869467
-57.75879892,0.6946179701396318,0.7681463782944346
-57.74415047999999,0.6946179701396318,0.7681463782944346
-57.72950204,0.6946179701396318,0.7681463782944346
-57.7148536,0.6946179701396318,0.7681463782944346
-57.70020516,0.6946179701396318,0.7681463782944346
-57.68555672,0.6946179701396318,0.7681463782944346
